Product-ID,Product-SKU,Title,Regular-Price,Sale-Price,Sale,Images
0000000076524,100260727,Igloo Laguna 48 qt Majestic Blue Cooler,$23.99,NaN,False,['https://www.fleetfarm.com/images/product/0000000076524/x/1.jpg']
0000000393779,101411622,Evergreen Magical Flames - 4 Pk,$3.99,NaN,False,['https://www.fleetfarm.com/images/product/0000000393779/x/1.jpg']
0000000394073,101722177,Carhartt Cargo Series Green 20L Daypack + 3-Can Cooler Backpack,$119.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394073/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/5.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/6.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/7.jpg', 'https://www.fleetfarm.com/images/product/0000000394073/x/8.jpg']"
0000000393718,101668403,Coleman Deep Ocen Chiller 1-Gallon Water Jug,$13.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000393718/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000393718/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000393718/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000393718/x/4.jpg']"
0000000393716,101668404,Coleman Deep Ocean Chiller 2-Gallon Stacker Water Jug,$24.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000393716/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000393716/x/2.jpg']"
0000000393777,101576461,Outdoor Products Royal Blue 25-Liter Contender Day Backpack,$21.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000393777/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000393777/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000393777/x/3.jpg']"
0000000393717,101668402,Coleman Deep Ocean Chiller 1/2-Gallon Water Jug,$10.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000393717/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000393717/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000393717/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000393717/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000393717/x/5.jpg']"
0000000393719,101668407,Coleman Deep Ocean Chiller 30-Quart Portable Cooler,$39.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000393719/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000393719/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000393719/x/3.jpg']"
0000000394044,101722167,Carhartt Cargo Series Brown Insulated 4-Can Lunch Cooler,$34.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394044/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394044/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394044/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394044/x/4.jpg']"
0000000394027,101728373,Carhartt Black Sling Bag,$44.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394027/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394027/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394027/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394027/x/4.jpg']"
0000000394074,101722180,Carhartt Green 23L Single-Compartment Backpack,$69.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394074/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394074/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394074/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394074/x/4.jpg']"
0000000394045,101722173,Carhartt Brown 27L Single-Compartment Backpack,$89.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394045/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394045/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394045/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394045/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394045/x/5.jpg', 'https://www.fleetfarm.com/images/product/0000000394045/x/6.jpg']"
0000000394079,101722187,Carhartt Brown Insulated 10-Can Vertical Cooler  Water Bottle,$34.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394079/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394079/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394079/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394079/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394079/x/5.jpg']"
0000000394076,101722183,Carhartt Brown Insulated 12-Can 2-Compartment Lunch Cooler,$29.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394076/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394076/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394076/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394076/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394076/x/5.jpg']"
0000000394046,101722174,Carhartt Black 27L Single-Compartment Backpack,$89.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394046/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394046/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394046/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394046/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394046/x/5.jpg', 'https://www.fleetfarm.com/images/product/0000000394046/x/6.jpg']"
0000000394031,101722164,Carhartt Black Insulated 24-Can 2-Compartment Cooler Backpack,$89.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394031/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394031/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394031/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394031/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394031/x/5.jpg', 'https://www.fleetfarm.com/images/product/0000000394031/x/6.jpg']"
0000000394078,101722186,Carhartt Grey Insulated 10-Can Vertical Cooler  Water Bottle,$34.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394078/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394078/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394078/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394078/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394078/x/5.jpg']"
0000000394072,101722175,Carhartt Grey 27L Single-Compartment Backpack,$89.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394072/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394072/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394072/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394072/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394072/x/5.jpg', 'https://www.fleetfarm.com/images/product/0000000394072/x/6.jpg']"
0000000394080,101722188,Carhartt Brown 40L Classic Utility Duffel Bag,$89.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394080/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394080/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394080/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394080/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394080/x/5.jpg']"
0000000394043,101722166,Carhartt Cargo Series Blue Insulated 4-Can Lunch Cooler,$34.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394043/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394043/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394043/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394043/x/4.jpg']"
0000000394030,101722163,Carhartt Brown Insulated 24-Can 2-Compartment Cooler Backpack,$89.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394030/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394030/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394030/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394030/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394030/x/5.jpg', 'https://www.fleetfarm.com/images/product/0000000394030/x/6.jpg']"
0000000394077,101722184,Carhartt Black Insulated 12-Can 2-Compartment Lunch Cooler,$29.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394077/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394077/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394077/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394077/x/4.jpg', 'https://www.fleetfarm.com/images/product/0000000394077/x/5.jpg']"
0000000394075,101722181,Carhartt Brown 23L Single-Compartment Backpack,$69.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394075/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394075/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394075/x/3.jpg', 'https://www.fleetfarm.com/images/product/0000000394075/x/4.jpg']"
0000000394589,101576462,Outdoor Products Red Contender Day Pack,$21.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394589/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394589/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394589/x/3.jpg']"
0000000394270,101734089,Coleman Topo Print Big-N-Tall Cot,$129.99,NaN,False,"['https://www.fleetfarm.com/images/product/0000000394270/x/1.jpg', 'https://www.fleetfarm.com/images/product/0000000394270/x/2.jpg', 'https://www.fleetfarm.com/images/product/0000000394270/x/3.jpg']"
